,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,ZCR,Spectral Centroid,Spectral Bandwidth,Chroma 1,Chroma 2,Chroma 3,Chroma 4,Chroma 5,Chroma 6,Chroma 7,Chroma 8,Chroma 9,Chroma 10,Chroma 11,Chroma 12
PC1,0.07712959435972774,0.10770764246163689,-0.03563058732617413,0.12111783209323508,-0.07035173628074215,0.10854432276458059,-0.038301817997214424,0.09948672368388012,0.11021469492507861,0.02047199926736455,0.13914836009392292,-0.07113123122235865,0.16822117900978698,-0.14516587336275708,-0.10811189338896235,0.006052036569811111,0.26395926167819345,0.26714519157572814,0.2681063583472492,0.26779900622882336,0.2642945769720685,0.26528876905175564,0.2658604617086332,0.2645290639622755,0.26489674711699424,0.26604145824228564,0.26054536168365744,0.2568516607450586
PC2,-0.33364728930166576,-0.012594079370991329,0.33355835904677655,-0.12741287238767618,0.37110768902230795,-0.10346092906717415,0.39331522671625135,0.015940567821833385,0.29328300447837596,0.21539090405675165,0.09993139487049306,0.2906014136158582,-0.029569475340294967,-0.1381044524317544,-0.2836415059710342,-0.3371861211673826,-0.017368841322300908,0.00041294650002933475,0.030790191907916015,0.051898635610197044,0.06371764055718855,0.05911054269928476,0.03676173971420592,0.008029468689099234,-0.015602193432923836,-0.02518344775040604,-0.04145900900318769,-0.034670938269783125
PC3,-0.022388627945841424,0.17942098217445948,0.006146366606123101,0.4186607463947952,-0.10949172472969373,0.41026065241751825,-0.07945985154016891,0.3432325293573098,0.11200734369104957,0.15193206465377457,0.299083582334703,-0.13303378096603696,0.3084430315624441,-0.26916316381092203,-0.174974199095768,-0.0988761731518148,-0.08488425142528072,-0.09074323178758659,-0.07953402023106142,-0.08664483998022462,-0.09944780139154591,-0.11552054885785606,-0.14160745229731064,-0.13921179733237973,-0.11663829367315706,-0.10737720767153028,-0.10644996041379191,-0.0916796792133897
PC4,0.01245532722978045,-0.35278874596187043,0.09189496419570015,0.10240062311679295,0.06321892859754326,0.2259832650783927,0.1329043030486805,0.28693212827620324,0.16309200055796122,0.38166791133035005,0.06101433894227308,0.28422915487658085,0.03337866136181469,0.3379432692603897,0.4198061005419331,0.37601912428055506,0.03865662343972639,0.019184862585572025,0.017379809830696355,0.025360857147982432,0.026148995106477745,0.023347709489070653,-0.0028345062581765015,-0.023839361530089316,-0.021093215941077548,0.0006800228512146497,0.04917249117859188,0.06475998440474415
PC5,0.3390619883202807,0.6132816545829805,0.10550375992621246,0.05167773072807436,0.34462012577370105,-0.1439771930289768,0.21993188433388725,0.26620356379444715,-0.2554862506068132,0.17237369864282442,-0.12011441171161057,-0.037739737511396323,-0.14717162429596056,0.03680732935245381,0.07734379830332759,0.09351067449800726,0.1117670019508703,0.0436266071314765,-0.004103330403706973,-0.04170458337832887,-0.06242124627821115,-0.06833049712603553,-0.0972733176711171,-0.09076687356063042,-0.0577953590888351,0.00614115244014006,0.10854699948982618,0.17389062324644022
PC6,0.13264005372750326,-0.06114311301720449,0.5124330289781904,0.34100832102050005,0.029549107096213608,0.36118234342382116,0.05605457917671857,-0.14903472875238888,0.1953598788549808,-0.3586148988255133,-0.3500819831878556,-0.03907358020885071,-0.34416485609667524,-0.13554394918107354,-0.005986331054982232,0.11533827434061726,0.006150080568921748,-0.007269713813177053,0.003530392697766248,0.0032881411480579137,-0.005851389233144571,-0.008240218514365356,-0.0018766524068749577,0.015907944513497838,0.02727794649916758,0.02230886590853416,0.015524795258240506,0.012018967451066696
PC7,0.29968536024571796,0.20632276618329723,0.2559251754446425,0.023728299138295997,-0.15256612633252115,-0.03586653198875982,-0.09513282376284447,-0.4789466017723474,-0.07892027132196691,-0.031863036883967084,0.360668355514649,0.5571203335954731,0.2351422460474242,-0.05803253713770423,0.03752806752967047,0.12846882404237128,0.019444553067614688,0.012866526377002757,0.006973110071447717,0.0036517168781290583,0.016048888311293523,-0.00021577502955483913,-0.029575497180395725,-0.05889598776726587,-0.06774374011203427,-0.05630350005796542,-0.03523891760418483,0.00821984932935433
PC8,-0.08834615976691218,-0.0012350502557851202,-0.24768749054457626,0.03129564255048433,0.11081615452899292,0.08171396286253656,0.15760799329181915,-0.06945421239432471,0.18231203475168212,-0.3375903888461836,0.6054386243924218,-0.04844692103501535,-0.40777685381348344,0.11140870301210042,0.06932855188707672,-0.016616393333475418,0.17187094984494442,0.04589914830939108,-0.06023398636963651,-0.10889857671330222,-0.12543522560622555,-0.1304699698980085,-0.11305564933066468,-0.08712948226282545,-0.032563224955669816,0.06492496946807547,0.1420798494273668,0.23586806459568987
PC9,0.5678167326671885,0.03236907149406351,-0.34769552000398696,-0.23876471755593895,-0.15472571562976925,0.04431545851286053,0.1528179892894392,0.007800935711142555,0.5906590945649802,0.11745858297083278,-0.15439755508789385,0.07599863590043394,-0.10792379999335378,-0.11610818224571905,-0.10106332983593676,-0.05161887354109299,-0.03498250375903016,-0.02220777925579454,-0.019031891271313477,-0.014151013346422887,-0.010175073284481254,0.008315251672097297,-0.0038775139283617685,-0.015530585634822822,-0.025812608596626516,-0.048482842177215546,-0.09127298092454075,-0.07046647863592212
PC10,0.011259126038603311,0.007853484439409131,0.14339576976457313,0.13990518585207737,-0.0614901518015308,-0.03857189774519977,-0.3057379501932574,-0.409039699612553,0.11899360993894044,0.6161756570467914,0.06455754935666516,-0.3404538632345858,-0.28548766309087953,0.15856682567349484,-0.02875588042670713,-0.16911874622154865,0.08943819974711573,0.0707942865689712,0.06636547324857643,0.03904686855334046,-0.012560435016039624,-0.05675624325013898,-0.06361907527713434,-0.06995545989164102,-0.06427163832855215,-0.020295209412052016,0.04058651964088731,0.07864078021214004
PC11,0.28971595928036875,-0.15337475438369952,-0.024933239047598893,0.06290777991509275,0.37214988385361025,0.027766914180399952,0.07922433509458753,-0.04937750759839278,-0.15182867963566055,-0.08552206161929833,0.2947581841804393,-0.2744763317408092,-0.06399983602421891,0.015409855023728087,0.07212087106731961,0.02943729562456759,-0.1440501235012638,0.02406000824728742,0.1876750254394232,0.26243332316879064,0.28886617167400847,0.2273158363675935,0.10988110328464051,-0.013041022665986154,-0.12597478428095987,-0.23062619001976914,-0.3324656763380084,-0.2908943307544293
PC12,0.18347757825387004,0.04934529690855301,-0.10803858205418865,0.23452012027651278,0.0016764026613839728,0.22382752664336153,0.03537462400427186,0.0001245408323717178,-0.1496073637968552,-0.054030182455811586,-0.04614331307037606,0.20682414569868707,-0.0149062578363951,0.5821603900086292,-0.11850130973184313,-0.5274900855549713,-0.17307552011621374,-0.16660243620195683,-0.09480569379276335,-0.01755374643759026,0.04881105894432257,0.07650558132642538,0.10414898302942294,0.12122542403574613,0.11600130460650727,0.09909811377676114,0.12015896886652455,-0.07580770224707918
PC13,0.17729407391340324,-0.05089273119493619,0.35156213058292357,-0.2610472186705029,-0.14184798719099206,-0.12333683373985073,-0.3284773613444871,0.3972540341544049,-0.05364103367646614,0.05129449082599983,0.31494564593877994,0.026259386778968673,-0.36239362337835407,-0.09519603748262681,-0.06780283971829698,0.01689464169451493,-0.16827643707333867,-0.18886127094225488,-0.15823169284817337,-0.09360848036190404,-0.01841772030836586,0.05933210152966448,0.1282221223969397,0.18239103599780887,0.19469249642940092,0.1327697935995079,0.015404402719484588,-0.12413202584940278
PC14,0.14442248530678548,-0.1406875860979443,0.2917614800050059,-0.2454623877453554,-0.14584119682295396,-0.031025738907962303,-0.17873979573002577,0.29959998972651325,0.04317181506043346,-0.23411668052290302,-0.02123953234044258,-0.017826533003497545,0.12627096735732707,0.26211942613800315,-0.07718296281144023,-0.29066748170544465,0.24635697528414,0.2969932891530895,0.24243527438341525,0.12054829560094213,-0.014080473854174533,-0.107873569461147,-0.16656102677772774,-0.2360592778132497,-0.26261599716739437,-0.18055395262583568,-0.025625445059853307,0.1332839186298146
